id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.23423E+18,1.23423E+18,1.5831E+12,3/1/20,16:37:50,EDT,216776631,berniesanders,Bernie Sanders,,Our incredible volunteers across the country put us in a position to win. Now we need to get out the vote. So I am asking: can you get on the phone lines and make as many calls as possible to voters before Super Tuesday? https://berniesanders.com/call/ ,[],['https://berniesanders.com/call/'],[],310,1001,5005,[],[],https://twitter.com/BernieSanders/status/1234231397566558208,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23424E+18,1.23424E+18,1.5831E+12,3/1/20,17:19:09,EDT,216776631,berniesanders,Bernie Sanders,,"This Tuesday may be the most important day of the primary, and we need everyone involved. Sign up to make phone calls, knock doors and remind your friends to vote at  http://berniesanders.com/volunteer . Join me in San Jose, CA: https://www.pscp.tv/w/cSra3TMyNzU3OTl8MWdxR3ZFV3FSem5LQkHQ8DRrHFXEpNWDKuyxiQxmdoqRhAIkUBfvz2M7oYoF …",[],"['http://berniesanders.com/volunteer', 'https://www.pscp.tv/w/cSra3TMyNzU3OTl8MWdxR3ZFV3FSem5LQkHQ8DRrHFXEpNWDKuyxiQxmdoqRhAIkUBfvz2M7oYoF']",[],508,2315,10007,[],[],https://twitter.com/BernieSanders/status/1234241792914014214,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23425E+18,1.23425E+18,1.5831E+12,3/1/20,17:40:52,EDT,216776631,berniesanders,Bernie Sanders,,In poll after poll after poll we beat Trump. Chip in now at  http://live.berniesanders.com  to keep powering this movement all the way to November. https://twitter.com/BernieSanders/status/1234241792914014214 …,[],"['http://live.berniesanders.com', 'https://twitter.com/BernieSanders/status/1234241792914014214']",[],603,1518,9404,[],[],https://twitter.com/BernieSanders/status/1234247257538670593,FALSE,https://twitter.com/BernieSanders/status/1234241792914014214,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23426E+18,1.23426E+18,1.58311E+12,3/1/20,18:47:47,EDT,216776631,berniesanders,Bernie Sanders,,"We will not defeat Trump with a candidate like Joe Biden who voted for the Iraq War, tried to cut Social Security and supported NAFTA. pic.twitter.com/Lk7U7JDS21",[],[],[],1957,6509,32289,[],[],https://twitter.com/BernieSanders/status/1234264100571680770,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23428E+18,1.23428E+18,1.58311E+12,3/1/20,19:55:31,EDT,216776631,berniesanders,Bernie Sanders,,"If your state votes Tuesday, show up to vote for a Green New Deal. Vote to make health care a right. Vote to abolish cash bail. Vote to cancel all student debt. Vote for universal free child care. Vote for disability rights.

Together, that's what we will accomplish.",[],[],[],4092,15458,80045,[],[],https://twitter.com/BernieSanders/status/1234281145598169088,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.2343E+18,1.2343E+18,1.58311E+12,3/1/20,21:07:42,EDT,216776631,berniesanders,Bernie Sanders,,"I want to congratulate @PeteButtigieg for running a strong and historic campaign, and to welcome all of his supporters into our movement. I urge them to join us in the fight for real change in this country.",['petebuttigieg'],[],[],5145,12258,146411,[],[],https://twitter.com/BernieSanders/status/1234299309522325505,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '226222147', 'username': 'PeteButtigieg'}]",,,,
1.2343E+18,1.2343E+18,1.58312E+12,3/1/20,21:22:20,EDT,216776631,berniesanders,Bernie Sanders,,This is our moment to create real change for our country. Get out to vote this Tuesday and help us finish what we started. Live now from Los Angeles with Public Enemy Radio: https://www.pscp.tv/w/cSsT3DMyNzU3OTl8MWRSSlpReUFkT3ZHQr4Ud0EZZD6-tUEJjFBPhExXih5Qmd5oa7BO0hbk5zHZ …,[],['https://www.pscp.tv/w/cSsT3DMyNzU3OTl8MWRSSlpReUFkT3ZHQr4Ud0EZZD6-tUEJjFBPhExXih5Qmd5oa7BO0hbk5zHZ'],[],969,3349,14105,[],[],https://twitter.com/BernieSanders/status/1234302994218270720,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.2345E+18,1.2345E+18,1.58316E+12,3/2/20,10:29:24,EDT,216776631,berniesanders,Bernie Sanders,,"In November Donald Trump is going to learn we are a democracy, not an autocracy, because we’re going to vote him out of office.",[],[],[],11616,10153,90128,[],[],https://twitter.com/BernieSanders/status/1234501063404933122,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.2345E+18,1.2345E+18,1.58316E+12,3/2/20,10:32:59,EDT,216776631,berniesanders,Bernie Sanders,,"Right now, the charter industry is working overtime to buy the local school board race in Los Angeles in an attempt to privatize public schools. I stand with @UTLANow in their fight against privatization and for more investment in public schools. https://twitter.com/UTLAnow/status/1232841654253473792 …",['utlanow'],['https://twitter.com/UTLAnow/status/1232841654253473792'],[],155,1305,5408,[],[],https://twitter.com/BernieSanders/status/1234501967587741699,FALSE,https://twitter.com/UTLAnow/status/1232841654253473792,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '22706629', 'username': 'UTLAnow'}]",,,,
1.23451E+18,1.23451E+18,1.58316E+12,3/2/20,10:49:58,EDT,216776631,berniesanders,Bernie Sanders,,"If we're going to win, we need you to reach out to people you know and make sure they turn out to vote. Your friends could make the difference for our campaign on Super Tuesday. Use BERN to send them their polling locations: http://berniesanders.app.link ",[],['http://berniesanders.app.link'],[],364,1982,8791,[],[],https://twitter.com/BernieSanders/status/1234506240883142660,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23451E+18,1.23451E+18,1.58317E+12,3/2/20,11:13:29,EDT,216776631,berniesanders,Bernie Sanders,,What we are proving on this campaign is that one does not need to beg the wealthy and the powerful for campaign contributions to win elections. We are proving that we are far more powerful than the 1 percent have ever imagined.,[],[],[],745,3157,20941,[],[],https://twitter.com/BernieSanders/status/1234512158358220801,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23452E+18,1.23452E+18,1.58317E+12,3/2/20,11:41:37,EDT,216776631,berniesanders,Bernie Sanders,,"I am honored to have the endorsement of @AFTWA.  Together, we will make transformative investments in our children, our educators, and our schools. https://twitter.com/AFTWA/status/1233544319228727296 …",['aftwa'],['https://twitter.com/AFTWA/status/1233544319228727296'],[],141,1039,6312,[],[],https://twitter.com/BernieSanders/status/1234519237915500545,FALSE,https://twitter.com/AFTWA/status/1233544319228727296,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '92085210', 'username': 'AFTWA'}]",,,,
1.23453E+18,1.23453E+18,1.58317E+12,3/2/20,12:15:34,EDT,216776631,berniesanders,Bernie Sanders,,"I’m proud to have the support of @DFAaction and its grassroots members, who know that real change never comes from the top on down but from the bottom on up. Together, we will build a movement that sweeps Donald Trump out of the White House and transforms this country. https://twitter.com/DFAaction/status/1234524494120857600 …",['dfaaction'],['https://twitter.com/DFAaction/status/1234524494120857600'],[],241,1947,11218,[],[],https://twitter.com/BernieSanders/status/1234527783444996096,FALSE,https://twitter.com/DFAaction/status/1234524494120857600,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '57405911', 'username': 'DFAaction'}]",,,,
1.23454E+18,1.23454E+18,1.58317E+12,3/2/20,13:05:14,EDT,216776631,berniesanders,Bernie Sanders,,"Crystal Mason was arrested and thrown in jail for casting a provisional ballot.

We have a crisis of racist voter suppression.

Together, we will fight back and protect the right to vote for all.  pic.twitter.com/ulrErN8SHh",[],[],[],318,2394,9586,[],[],https://twitter.com/BernieSanders/status/1234540283213352960,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23456E+18,1.23456E+18,1.58318E+12,3/2/20,14:13:55,EDT,216776631,berniesanders,Bernie Sanders,,"This movement is about people exercising their power. If you live in a Super Tuesday state, I hope you show up to the polls tomorrow and make your voice heard. Join us live now from our rally in Salt Lake City: https://www.pscp.tv/w/cSwA8zMyNzU3OTl8MXlvSk1hT0VSTmxKUUHncocrnhs_C7s4UjR_n7-q1AVnLRcmXm1MIV8n8QOL …",[],['https://www.pscp.tv/w/cSwA8zMyNzU3OTl8MXlvSk1hT0VSTmxKUUHncocrnhs_C7s4UjR_n7-q1AVnLRcmXm1MIV8n8QOL'],[],386,1829,8105,[],[],https://twitter.com/BernieSanders/status/1234557565293383680,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23456E+18,1.23456E+18,1.58318E+12,3/2/20,14:23:10,EDT,216776631,berniesanders,Bernie Sanders,,"I want to congratulate @AmyKlobuchar for running a strong, issues oriented campaign. I hope her supporters will join us in our fight to defeat Donald Trump in November and win real change.",['amyklobuchar'],[],[],1732,4587,61896,[],[],https://twitter.com/BernieSanders/status/1234559896013672449,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '33537967', 'username': 'amyklobuchar'}]",,,,
1.23457E+18,1.23457E+18,1.58318E+12,3/2/20,15:21:03,EDT,216776631,berniesanders,Bernie Sanders,,"It's an honor to be endorsed by the Yemeni American News. We're building a movement in Michigan and across the country that brings Arab-American communities, and people of all backgrounds, together around a political system rooted in human rights for all. https://yemeniamerican.com/en/we-endorse-bernie-sanders/?fbclid=IwAR0kOwNJBm9hKNDaRk6NLZv961IVXHMhh3oCi7AT3PDNOMES3fWtgRdC1nM …",[],['https://yemeniamerican.com/en/we-endorse-bernie-sanders/?fbclid=IwAR0kOwNJBm9hKNDaRk6NLZv961IVXHMhh3oCi7AT3PDNOMES3fWtgRdC1nM'],[],343,2381,14749,[],[],https://twitter.com/BernieSanders/status/1234574462034595842,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23458E+18,1.23458E+18,1.58318E+12,3/2/20,15:30:56,EDT,216776631,berniesanders,Bernie Sanders,,I do not believe we will defeat Donald Trump with a candidate like Joe Biden who supported the Iraq War. pic.twitter.com/8tII7O3Mal,[],[],[],6765,18600,77811,[],[],https://twitter.com/BernieSanders/status/1234576948594118658,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23459E+18,1.23459E+18,1.58318E+12,3/2/20,16:25:51,EDT,216776631,berniesanders,Bernie Sanders,,Calling voters or knocking on doors may be a little uncomfortable. That's okay. Getting involved in the political process is not easy. But we need you to step up and help if we're going to win the primary and defeat Trump. I cannot do it alone.,[],[],[],1160,7612,57611,[],[],https://twitter.com/BernieSanders/status/1234590769601765376,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.2346E+18,1.2346E+18,1.58319E+12,3/2/20,16:49:21,EDT,216776631,berniesanders,Bernie Sanders,,"If you live in:

➡️Alabama
➡️American Samoa
➡️Arkansas
➡️California
➡️Colorado
➡️Maine
➡️Massachusetts
➡️Minnesota
➡️North Carolina
➡️Oklahoma
➡️Tennessee
➡️Texas
➡️Utah
➡️Vermont
➡️Virginia

...please turn out to vote tomorrow. The only way we win is together. #NotMeUs",[],[],[],2983,40408,152766,['#notmeus'],[],https://twitter.com/BernieSanders/status/1234596680709943296,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.2346E+18,1.2346E+18,1.58319E+12,3/2/20,16:52:07,EDT,216776631,berniesanders,Bernie Sanders,,You can find your polling place and its hours here: http://berniesanders.com/vote ,[],['http://berniesanders.com/vote'],[],184,3055,9219,[],[],https://twitter.com/BernieSanders/status/1234597377585053698,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23461E+18,1.23461E+18,1.58319E+12,3/2/20,17:32:46,EDT,216776631,berniesanders,Bernie Sanders,,Are you willing to fight for someone you don't know as much as you're willing to fight for yourself? pic.twitter.com/3QcPdvz8Wy,[],[],[],777,4904,21191,[],[],https://twitter.com/BernieSanders/status/1234607609472331776,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23463E+18,1.23463E+18,1.58319E+12,3/2/20,19:09:25,EDT,216776631,berniesanders,Bernie Sanders,,It is unacceptable that our students are attending schools that don’t meet basic health and safety standards. The Proposition 13 School Safety Bond will ensure that all California students learn in safe schools that support their healthy growth. I urge Californians to vote yes.,[],[],[],412,2238,15719,[],[],https://twitter.com/BernieSanders/status/1234631931880525825,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23464E+18,1.23464E+18,1.5832E+12,3/2/20,19:23:48,EDT,216776631,berniesanders,Bernie Sanders,,"When you mark ""Bernie Sanders"" on your ballot, you're not just voting for me.

You're voting to fight for millions of working people who deserve decent wages, health care, a habitable planet, and a safe home.

You are voting for a powerful movement that will beat Donald Trump.",[],[],[],3538,21855,123677,[],[],https://twitter.com/BernieSanders/status/1234635551887806465,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23465E+18,1.23465E+18,1.5832E+12,3/2/20,20:14:54,EDT,216776631,berniesanders,Bernie Sanders,,"Every vote matters tomorrow. Find your polling location at  http://berniesanders.com/vote , and bring your friends and family with you. Join our rally now from St. Paul with Rep. @IlhanMN and @NRateliff & the Night Sweats. https://www.pscp.tv/w/cSxVjjMyNzU3OTl8MU9kS3JxTXFnUWV4WKyuKpUVJoKjwf4MNpV2if6-XlVHvwI0q-uGulWkSi-L …","['ilhanmn', 'nrateliff']","['http://berniesanders.com/vote', 'https://www.pscp.tv/w/cSxVjjMyNzU3OTl8MU9kS3JxTXFnUWV4WKyuKpUVJoKjwf4MNpV2if6-XlVHvwI0q-uGulWkSi-L']",[],396,2559,9150,[],[],https://twitter.com/BernieSanders/status/1234648409795022850,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '783792992', 'username': 'IlhanMN'}, {'user_id': '250080744', 'username': 'NRateliff'}]",,,,
1.23465E+18,1.23465E+18,1.5832E+12,3/2/20,20:27:51,EDT,216776631,berniesanders,Bernie Sanders,,Los Angeles! Voting centers are open now. You can vote any time now through 8 p.m. tomorrow. Find out where to cast your ballot here: https://twitter.com/LACountyRRCC/status/1234313641417035776 …,[],['https://twitter.com/LACountyRRCC/status/1234313641417035776'],[],296,4483,22223,[],[],https://twitter.com/BernieSanders/status/1234651669016776706,FALSE,https://twitter.com/LACountyRRCC/status/1234313641417035776,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23466E+18,1.23466E+18,1.5832E+12,3/2/20,21:06:56,EDT,216776631,berniesanders,Bernie Sanders,,"Thank you @usclimatestrike! Together we'll stand up to the fossil fuel industry, pass a Green New Deal and ensure a planet that's healthy and habitable for our kids and grandkids. https://twitter.com/usclimatestrike/status/1234646647331840001 …",['usclimatestrike'],['https://twitter.com/usclimatestrike/status/1234646647331840001'],[],241,1905,12163,[],[],https://twitter.com/BernieSanders/status/1234661503598379014,FALSE,https://twitter.com/usclimatestrike/status/1234646647331840001,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '1090780668739637248', 'username': 'usclimatestrike'}]",,,,
1.23466E+18,1.23466E+18,1.5832E+12,3/2/20,21:13:45,EDT,216776631,berniesanders,Bernie Sanders,,Let's win big tomorrow! Chip in right now at  http://live.berniesanders.com . https://twitter.com/BernieSanders/status/1234648409795022850 …,[],"['http://live.berniesanders.com', 'https://twitter.com/BernieSanders/status/1234648409795022850']",[],244,1287,8141,[],[],https://twitter.com/BernieSanders/status/1234663220972908547,FALSE,https://twitter.com/BernieSanders/status/1234648409795022850,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23467E+18,1.23467E+18,1.5832E+12,3/2/20,21:31:00,EDT,216776631,berniesanders,Bernie Sanders,,"In Lowndes County, Alabama, raw sewage drains into Pamela Rush's backyard. Her children are exposed to mold and she still owes $15,000 on her mobile home.

We are going to fight the systemic injustices that trap millions of people like Pamela in poverty. pic.twitter.com/yc1tU5LuUN",[],[],[],271,1959,7882,[],[],https://twitter.com/BernieSanders/status/1234667561062555651,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
